0.3016587376402835	2.2103422864566595	-1
1.534778900555246	2.7092707996969856	-1
1.2169613002289488	0.29344182756926407	1
4.52918244920108	0.2834199031453144	1
4.106776124828365	4.737571543919727	-1
2.1634093855347842	4.855323814662632	-1
1.8259675995714941	2.900240545047323	-1
4.407736241605985	3.503680823152296	1
2.140567958656967	2.99246978355212	-1
2.137383023222537	0.1087297132561793	1
1.6920887145945835	4.933189605738643	-1
3.5806878295693014	1.014208090035511	1
2.4065398543371392	4.065037486816837	-1
0.06300851277206587	3.9917005741764218	-1
0.04986611070162461	1.1496129479101596	-1
1.5950984314877776	1.0736874837888855	1
0.4069121769952222	2.3064012069198316	-1
3.460591354908069	1.6660883942873754	1
0.3981435055330701	2.389982435013946	-1
2.83357799549637	1.4816000852877615	1
3.1433947612154207	0.962333477963313	1
3.1080266919507897	4.9011944153919345	-1
2.642645980733076	4.657871180064101	-1
3.599844672185535	4.291457094693357	-1
0.09646659339448915	3.250756995799761	-1
4.269828002179155	2.8488298730908843	1
1.5791438360614585	3.019967648094957	-1
4.123380148855082	1.312639467206342	1
3.2831623793627847	1.5991593437938123	1
1.9197877976490874	0.37073391147836254	1
1.1761438977820171	2.3049342189933575	-1
3.4104324410069795	2.6701569314834055	1
3.7314016754564077	3.144592816306517	1
3.2832218900057097	2.6563756824842653	1
0.599154002364814	3.734547738544781	-1
3.6018150650651064	4.101819691815775	-1
0.9457948027933949	4.517371386815029	-1
4.894480036870822	1.0119224502218083	1
4.966511633847474	0.8966267219479795	1
3.9019399226617852	3.047191114661682	1
2.473771093680246	3.4752091413208515	-1
0.2188165092130956	1.038608189733644	-1
3.2507190342770595	1.045040456577374	1
3.9499521547159064	0.46323715128086973	1
0.4400101428162434	1.6580737830051662	-1
0.7737567613705582	0.2003250825067382	1
1.204124120064699	3.8144600787886396	-1
2.6491875715623516	2.0099700783233985	1
0.09129473082470252	4.00578920144459	-1
3.074984731990363	1.1632980352481048	1
2.498793501320424	3.766512067337854	-1
4.382267387990309	1.254486317721884	1
4.231324115786515	3.1355896545860142	1
4.9978005110235015	0.4063298677380339	1
3.5808104002653636	4.725516150628618	-1
3.906113137873093	4.479075325410241	-1
4.988584267178812	3.8523023974704347	1
1.04770645795145	4.437591937217059	-1
3.7651888405236758	4.774071800516802	-1
0.19160744882061653	3.0170285018702603	-1
0.17325407919053293	4.5688419449004405	-1
4.0317140708131225	2.532752490743349	1
4.5667782319453485	4.055198479597174	1
3.3724524932013233	0.2559144510646483	1
2.1494938569139217	1.2607698790489401	1
3.667800089950095	2.075834434783763	1
0.47819303148194103	1.7719719451587586	-1
0.5737242016742505	1.6121905947529214	-1
1.7997910152241463	0.4321314433506179	1
0.05144922211589742	1.8190608878314478	-1
2.095157577819679	2.6604241432338247	-1
4.44736863530178	1.5814755610340703	1
0.03196616274984243	3.7941432011213125	-1
0.8445254420482246	4.2565960633981765	-1
1.6643083463501225	3.5175279646108755	-1
0.28328324344793154	2.255488743959007	-1
0.2712723209863871	0.9364643064624517	-1
3.4711693119435467	1.5966369443456356	1
0.7413146145716221	4.1012141910494115	-1
0.5037867165463461	4.5490822996853755	-1
4.963035644434916	2.3728298670739276	1
3.372295226468158	1.5405750544186874	1
2.9111315690461126	3.531610355481543	-1
1.82766647156544	3.5867700844276755	-1
3.9845470361505164	3.2460772252264896	1
2.006300853001575	3.959680999239506	-1
4.169440327789794	2.5568114133560083	1
0.6611078885423449	2.7746480307973136	-1
1.4562954948774487	2.8793749679888645	-1
2.6590775446265296	4.220809770232451	-1
4.053215518299423	0.5989072153628966	1
0.8899078563141383	4.606199169605364	-1
2.831830050550697	1.9378881653648983	1
0.43748646312796347	3.7247246866261823	-1
